,genre,sub_genre,artist,album,song
0,Jazz,Fusion,Auracle,City Slickers,Bombs Away Ballet
1,Jazz,Fusion,Auracle,City Slickers,City of Penetrating Light
2,Jazz,Fusion,Auracle,City Slickers,Honey
3,Jazz,Fusion,Auracle,City Slickers,Little City Slickers
4,Jazz,Fusion,Auracle,City Slickers,Rotary Andy's Raggedy
5,Jazz,Fusion,Auracle,City Slickers,Sambanana
6,Jazz,Fusion,Auracle,City Slickers,Tied Shoes
7,Pop,Soft Rock,B.J. Thomas,Rain Drops Keep Fallin' On My Head,Rain Drops Keep Falling on My Head
8,Jazz,Fusion,Casiopea,Crosspoint,Galactic Funk
9,Jazz,Fusion,Casiopea,Mint Jams,Swear!
10,Metal,Gothic,Draconian,Turning Season Within,The Empy Stare / September Ashes
11,Disco,Funk,Flamingosis,A Groovy Thing,A Groovy Intro
12,Disco,Funk,Flamingosis,A Groovy Thing,A Groovy Thing
13,Disco,Funk,Flamingosis,A Groovy Thing,Breezy
14,Disco,Funk,Flamingosis,A Groovy Thing,Come & Get it
15,Disco,Funk,Flamingosis,A Groovy Thing,Don’t Lose the Feeling
16,Disco,Funk,Flamingosis,A Groovy Thing,Flute Salad
17,Disco,Funk,Flamingosis,A Groovy Thing,Get Yourself Together
18,Disco,Funk,Flamingosis,A Groovy Thing,Guilty Pleasure
19,Disco,Funk,Flamingosis,A Groovy Thing,High Tide
20,Disco,Funk,Flamingosis,A Groovy Thing,Keep Shining
21,Disco,Funk,Flamingosis,A Groovy Thing,Long Distance
22,Disco,Funk,Flamingosis,A Groovy Thing,Never Felt a Feeling Like This
23,Disco,Funk,Flamingosis,A Groovy Thing,Not Like the Others
24,Disco,Funk,Flamingosis,A Groovy Thing,Otaku Mode
25,Disco,Funk,Flamingosis,A Groovy Thing,Persevere
26,Disco,Funk,Flamingosis,A Groovy Thing,Soul Crusade
27,Disco,Funk,Flamingosis,A Groovy Thing,That’s Cold
28,Disco,Funk,Flamingosis,A Groovy Thing,Want Me (Need Me)
29,Funk,Pop,François Valéry,Mon pote le DJ,Mon pote le DJ
30,Jazz,Electronica,GoGo Penguin,Man Made Object,Unspeakable Word
31,Electro,Alternative,Gorillaz,Plastic Beach,Pirate's Progress
32,Metal,Progressive,Haken,Affinity,affinity.exe / Initiate
33,Rock,Folk,Happy End,Kazemachi Roman,Aiga wo
34,Rock,Folk,Happy End,Kazemachi Roman,Ashita tenki ni Naare
35,Rock,Folk,Happy End,Kazemachi Roman,Dakishimetai
36,Rock,Folk,Happy End,Kazemachi Roman,Haikara Beautiful
37,Rock,Folk,Happy End,Kazemachi Roman,Haikara Hakuchi
38,Rock,Folk,Happy End,Kazemachi Roman,Hanaichimonme
39,Rock,Folk,Happy End,Kazemachi Roman,Haru Ranman
40,Rock,Folk,Happy End,Kazemachi Roman,Kaze wo Atsumete
41,Rock,Folk,Happy End,Kazemachi Roman,Kurayamizaka Musasabi Henka
42,Rock,Folk,Happy End,Kazemachi Roman,Natsu nandesu
43,Rock,Yodel,Happy End,Kazemachi Roman,Sorairo no Crayon
44,Rock,Folk,Happy End,Kazemachi Roman,Taifuu
45,Traditional,Folk,Incantation,Pan Pipes of the Andes,Cacharpaya
46,Jazz,Fusion,Jun Fukamachi,Quark,Desillusion
47,Jazz,Fusion,Jun Fukamachi,Quark,Insight
48,Jazz,Fusion,Jun Fukamachi,Quark,Perpetual (Movement)
49,Jazz,Fusion,Jun Fukamachi,Quark,Quark
50,OST,Drum & Bass,Kelly Bailey,Half Life 2,CP Violation
51,Jazz,Hip-Hop,Kenichiro Nishihara,Jazzy Folklore,The Vibe
52,Jazz,OST,Kristofer Maddigan,Cuphead,Perilious Piers
53,Metal,Progressive,Leprous,The Congregation,Pixel
54,Disco,Funk,Lipps Inc.,Mouth to Mouth,Funkytown
55,Classique,OST,Mahito Yokota,Super Mario Galaxy,Gusty Gardens
56,Rock,Progressive,Porcupine Tree,In Absentia,Chloroform
57,Rock,Progressive,Porcupine Tree,In Absentia,Drown With Me
58,Rock,Progressive,Porcupine Tree,In Absentia,Heartattack in a Lay By
59,Rock,Instrumental,Santo & Johnny,Santo & Johnny,Sleep Walk
60,Rock,Blues,Snowy White And The White Flames,No Faith Required,Midnight Blues
61,Metal,Country,Steve'n'Seagulls,Farm Machine,Thunderstruck
62,Rock,Progressive,Steven Wilson,Hand. Cannot. Erase.,Transcience
63,Hip-Hop,Punk,Stupeflip,Terror Maxi,Les Ronces
64,Hip-Hop,Punk,Stupeflip,Terror Maxi,Stupeflip Vite !!!
65,Hip-Hop,Punk,Stupeflip,The Hypnoflip Invasion,C'est un Tube
66,Hip-Hop,Punk,Stupeflip,The Hypnoflip Invasion,Cold World
67,Metal,Nu,System Of A Down,Dracula 2000,The Metro
68,Rock,Alternative,The Killers,Hot Fuss,Somedy Told Me
69,Rock,Alternative,The Pretenders,Break Up the Concrete,Almost Perfect
70,Rock,Alternative,The Pretenders,Break Up the Concrete,Boots of Chinese Plastic
71,Rock,Alternative,The Pretenders,Break Up the Concrete,Break Up the Concrete
72,Rock,Alternative,The Pretenders,Break Up the Concrete,Don't Cut Your Hair
73,Rock,Alternative,The Pretenders,Break Up the Concrete,Don't Lose Faith in Me
74,Rock,Alternative,The Pretenders,Break Up the Concrete,Love's a Mystery
75,Rock,Alternative,The Pretenders,Break Up the Concrete,One thing never changed
76,Rock,Alternative,The Pretenders,Break Up the Concrete,Rosalee
77,Rock,Alternative,The Pretenders,Break Up the Concrete,The Last Ride
78,Rock,Alternative,The Pretenders,Break Up the Concrete,The Nothing Maker
79,Rock,Alternative,The Pretenders,Break Up the Concrete,You Didn't Have To
80,Rock,Pop,The Ramones,Ramones,Blitzkrieg Bop
81,Pop,Indie,The Shutes,Bright Blue Berlin Sky,Echo Of Love
82,Reggae,Ska-Punk,The Skints,Swimming Lessons,What Did I Learned Today?
83,Electro,Disco,Todd Terje,It's Album Time,Alfonso Muskender
84,Electro,Disco,Todd Terje,It's Album Time,Dolorean Dynamite
85,Pop,Rock,Twenty One Pilots,Blurry Face,Ride
86,Rock,Pop,Weezer,Weezer (Blue Album),Say It Ain't So
87,Disco,Electro,Duck Sauce,Barbara Streisand,Barbara Streisand
88,Rock,Hard Rock,AD/DC,The Razor's Edge,Thunderstruck
89,Rock,Hard Rock,AC/DC,Dirty Deeds Done Dirt Cheap,Jailbreak
90,Disco,,Début de Soirée,Jardins d'enfants,Nuit de Folie
91,Folk,Yodel,Franzl Lang,N/A,Auf und auf vols Lebenslust
92,Chanson,,Georges Brassens,Le Vent,Brave Margot
93,Chanson,,Georges Brassens,Les Copains D'Abord,Les 4 z'arts
94,Chanson,,Georges Brassens,Les Funérailles d'antan,Le Bistrot
95,Electro,,Jake Chudnow,Short Stories,Poodles
96,Electro,,Jake Chudnow,Short Stories,Turquoise
97,Jazz,,Kenichiro Nishihara,Jazzy Folklore,Magazine
98,OST,,Koji Kondo,Ocarina of Time,Kokiri Forest
99,Jazz,,Lalo Schifrin,Steal Away,Serenata
100,Dance,Electro,Luke Million,N/A,Ice Ice Arnie (Cool Party)
101,Classique,,Mozart,Requiem in D minor K 626,2. Kyrie Eleison
102,Classique,,Mozart,Requiem in D minor K 626,3. Sequenta: Confutatis
103,Classique,,Mozart,Requiem in D minor K 626,3. Sequenta: Lacrimosa
104,Classique,,Mozart,Requiem in D minor K 626,3. Sequenta: Recordare
105,Classique,,Mozart,Requiem in D minor K 626,3. Sequenta: Rex tremendae
106,Classique,,Mozart,Requiem in D minor K 626,3. Sequentia: Tubamirum
107,Classique,,Mozart,Requiem in D minor K 626,3a. Sequienta: Dies irae
108,Hip-Hop,,Pulko,N/A,Du Lourd
109,Dub,,Stand High Patrol,Summer on Mars,Atmosphere
110,Dub,,Stand High Patrol,Summer on Mars,Dreamcatcher
111,Dub,,Stand High Patrol,Summer on Mars,Fragile
112,Dub,,Stand High Patrol,Summer on Mars,Landlord
113,Dub,,Stand High Patrol,Summer on Mars,Raw Lines
114,Dub,,Stand High Patrol,Summer on Mars,Rosetta
115,Dub,,Stand High Patrol,Summer on Mars,Spring Rain
116,Dub,,Stand High Patrol,Summer on Mars,Summer on Mars
117,Dub,,Stand High Patrol,Summer on Mars,Working Class
118,Funk,,"Johnny ""Guitar"" Watson",Love Jones,Booty Ooty
119,Pop,,Surface,Falling In Love,Falling In Love
120,Jazz,,Stan Getz,Like Someone In Love,Like Someone In Love
121,Pop,,Dean Martin,Dean Martin Sings,That's Amore
122,Metal,Djent,Meshuggah,Nothingg,Rational Gaze
123,Country,,Conway Twitty,Heart & Soul,I'd Love to Lay You Down
124,Chanson,,Édith Piaf,Chansons parisiennes,La vie en rose
125,Variété,,Michel Fugain & Le Big Bazar,Fugain et le Big Bazar,Une belle histoire
126,Chanson,,Michel Fugain,Les Plus Grands Succès,Je n'aurai pas le temps
